Date,Price
2025-03-19 11:11:31,2912.22338867
2025-03-19 11:12:31,2911.78881836
2025-03-19 11:13:31,2912.17944336
2025-03-19 11:14:31,2912.13574219
2025-03-19 11:15:31,2912.22338867
2025-03-19 11:16:31,2912.57250977
2025-03-19 11:17:31,2912.09301758
2025-03-19 11:18:31,2912.04931641
2025-03-19 11:19:31,2912.2668457
2025-03-19 11:20:31,2913.14013672
2025-03-19 11:21:31,2913.09716797
2025-03-19 11:22:31,2913.01000977
2025-03-19 11:23:31,2914.63842773
2025-03-19 11:24:31,2913.31616211
2025-03-19 11:25:31,2914.15258789
2025-03-19 11:26:31,2914.37255859
2025-03-19 11:27:31,2914.2409668
2025-03-19 11:28:31,2914.72631836
2025-03-19 11:29:31,2915.43603516
2025-03-19 11:30:31,2915.48022461
2025-03-19 11:31:31,2915.2578125
2025-03-19 11:32:31,2916.94897461
2025-03-19 11:33:31,2916.32495117
2025-03-19 11:34:31,2916.32495117
2025-03-19 11:35:31,2916.36694336
2025-03-19 11:36:31,2915.83496094
2025-03-19 11:37:31,2916.19042969
2025-03-19 11:38:31,2915.96777344
2025-03-19 11:39:31,2916.41357422
2025-03-19 11:40:31,2916.27954102
2025-03-19 11:41:31,2916.81567383
2025-03-19 11:42:31,2916.63598633
2025-03-19 11:43:31,2916.05834961
2025-03-19 11:44:31,2916.50268555
2025-03-19 11:45:31,2916.23461914
2025-03-19 11:46:31,2916.23461914
2025-03-19 11:47:31,2916.01342773
2025-03-19 11:48:31,2916.14697266
2025-03-19 11:49:31,2915.6574707
2025-03-19 11:50:31,2916.14697266
2025-03-19 11:51:31,2915.92333984
2025-03-19 11:52:31,2915.96777344
2025-03-19 11:53:31,2915.56835938
2025-03-19 11:54:31,2916.05834961
2025-03-19 11:55:31,2916.23461914
2025-03-19 11:56:31,2916.19042969
2025-03-19 11:57:31,2916.05834961
2025-03-19 11:58:31,2916.23461914
2025-03-19 11:59:31,2916.01342773
2025-03-19 12:00:31,2915.48022461
2025-03-19 12:01:31,2914.68310547
2025-03-19 12:02:31,2913.57983398
2025-03-19 12:03:31,2913.36010742
2025-03-19 12:04:31,2913.62451172
2025-03-19 12:05:31,2914.81445312
2025-03-19 12:06:31,2914.99291992
2025-03-19 12:07:31,2915.03637695
2025-03-19 12:08:31,2915.30175781
2025-03-19 12:09:31,2914.99291992
2025-03-19 12:10:31,2914.15258789
2025-03-19 12:11:31,2914.59326172
2025-03-19 12:12:31,2914.72631836
2025-03-19 12:13:31,2914.28466797
2025-03-19 12:14:31,2915.16870117
2025-03-19 12:15:31,2914.99291992
2025-03-19 12:16:31,2914.81445312
2025-03-19 12:17:31,2914.50537109
2025-03-19 12:18:31,2914.4609375
2025-03-19 12:19:31,2914.81445312
2025-03-19 12:20:31,2914.15258789
2025-03-19 12:21:31,2914.06396484
2025-03-19 12:22:31,2914.37255859
2025-03-19 12:23:31,2915.6574707
2025-03-19 12:24:31,2916.19042969
2025-03-19 12:25:31,2916.01342773
2025-03-19 12:26:31,2915.39111328
2025-03-19 12:27:31,2915.30175781
2025-03-19 12:28:31,2915.2578125
2025-03-19 12:29:31,2914.99291992
2025-03-19 12:30:31,2914.90332031
2025-03-19 12:31:31,2914.77172852
2025-03-19 12:32:31,2914.28466797
2025-03-19 12:33:31,2914.32885742
2025-03-19 12:34:31,2914.54956055
2025-03-19 12:35:31,2913.71191406
2025-03-19 12:36:31,2913.49243164
2025-03-19 12:37:31,2914.10864258
2025-03-19 12:38:31,2913.79980469
2025-03-19 12:39:31,2913.71191406
2025-03-19 12:40:31,2913.49243164
2025-03-19 12:41:31,2913.53613281
2025-03-19 12:42:31,2913.66723633
2025-03-19 12:43:31,2913.84350586
2025-03-19 12:44:31,2913.84350586
2025-03-19 12:45:31,2913.40454102
2025-03-19 12:46:31,2913.71191406
2025-03-19 12:47:31,2913.66723633
2025-03-19 12:48:31,2913.93286133
2025-03-19 12:49:31,2914.72631836
2025-03-19 12:50:31,2914.63842773
2025-03-19 12:51:31,2914.68310547
2025-03-19 12:52:31,2914.72631836
2025-03-19 12:53:31,2915.30175781
2025-03-19 12:54:31,2915.56835938
2025-03-19 12:55:31,2915.74658203
2025-03-19 12:56:31,2915.92333984
2025-03-19 12:57:31,2916.41357422
2025-03-19 12:58:31,2916.10253906
2025-03-19 12:59:31,2916.19042969
2025-03-19 13:00:31,2916.01342773
2025-03-19 13:01:31,2916.01342773
2025-03-19 13:02:31,2915.96777344
2025-03-19 13:03:31,2916.32495117
2025-03-19 13:04:31,2916.94897461
2025-03-19 13:05:31,2916.54638672
2025-03-19 13:06:31,2916.90258789
2025-03-19 13:07:31,2916.77026367
2025-03-19 13:08:31,2916.50268555
2025-03-19 13:09:31,2916.59106445
2025-03-19 13:10:31,2916.45800781
2025-03-19 13:11:31,2917.66186523
2025-03-19 13:12:31,2918.24169922
2025-03-19 13:13:31,2918.64477539
2025-03-19 13:14:31,2918.77905273
2025-03-19 13:15:31,2918.42260742
2025-03-19 13:16:31,2918.10913086
2025-03-19 13:17:31,2917.93066406
2025-03-19 13:18:31,2918.42260742
2025-03-19 13:19:31,2918.82373047
2025-03-19 13:20:31,2919.49462891
2025-03-19 13:21:31,2920.30078125
2025-03-19 13:22:31,2919.58447266
2025-03-19 13:23:31,2919.22583008
2025-03-19 13:24:31,2920.65795898
2025-03-19 13:25:31,2920.12207031
2025-03-19 13:26:31,2921.37231445
2025-03-19 13:27:31,2921.72875977
2025-03-19 13:28:31,2921.90722656
2025-03-19 13:29:31,2921.46191406
2025-03-19 13:30:31,2922.35253906
2025-03-19 13:31:31,2921.99633789
2025-03-19 13:32:31,2923.59814453
2025-03-19 13:33:31,2924.65942383
2025-03-19 13:34:31,2926.24145508
2025-03-19 13:35:31,2925.01123047
2025-03-19 13:36:31,2925.01123047
2025-03-19 13:37:31,2925.89013672
2025-03-19 13:38:31,2925.45092773
2025-03-19 13:39:31,2924.48217773
2025-03-19 13:40:31,2925.45092773
2025-03-19 13:41:31,2925.45092773
2025-03-19 13:42:31,2926.24145508
2025-03-19 13:43:31,2925.62817383
2025-03-19 13:44:31,2925.09912109
2025-03-19 13:45:31,2924.30664062
2025-03-19 13:46:31,2924.74682617
2025-03-19 13:47:31,2924.39404297
2025-03-19 13:48:31,2923.7746582
2025-03-19 13:49:31,2925.80175781
2025-03-19 13:50:31,2924.65942383
2025-03-19 13:51:31,2925.2746582
2025-03-19 13:52:31,2925.01123047
2025-03-19 13:53:31,2924.83642578
2025-03-19 13:54:31,2924.57080078
2025-03-19 13:55:31,2925.71411133
2025-03-19 13:56:31,2925.45092773
2025-03-19 13:57:31,2925.62817383
2025-03-19 13:58:31,2925.2746582
2025-03-19 13:59:31,2925.53930664
2025-03-19 14:00:31,2925.53930664
2025-03-19 14:01:31,2925.01123047
2025-03-19 14:02:31,2925.45092773
2025-03-19 14:03:31,2925.2746582
2025-03-19 14:04:31,2925.62817383
2025-03-19 14:05:31,2925.97729492
2025-03-19 14:06:31,2923.59814453
2025-03-19 14:07:31,2924.92480469
2025-03-19 14:08:31,2925.01123047
2025-03-19 14:09:31,2925.45092773
2025-03-19 14:10:31,2925.36450195
2025-03-19 14:11:31,2924.74682617
2025-03-19 14:12:31,2924.57080078
2025-03-19 14:13:31,2924.12939453
2025-03-19 14:14:31,2923.59814453
2025-03-19 14:15:31,2923.42041016
2025-03-19 14:16:31,2922.53149414
2025-03-19 14:17:31,2922.97705078
2025-03-19 14:18:31,2923.68603516
2025-03-19 14:19:31,2923.86230469
2025-03-19 14:20:31,2922.97705078
2025-03-19 14:21:31,2923.86230469
2025-03-19 14:22:31,2923.33081055
2025-03-19 14:23:31,2924.04003906
2025-03-19 14:24:31,2923.95361328
2025-03-19 14:25:31,2924.83642578
2025-03-19 14:26:31,2924.04003906
2025-03-19 14:27:31,2924.83642578
2025-03-19 14:28:31,2925.09912109
2025-03-19 14:29:31,2924.83642578
2025-03-19 14:30:31,2925.45092773
2025-03-19 14:31:31,2924.83642578
2025-03-19 14:32:31,2923.50927734
2025-03-19 14:33:31,2923.68603516
2025-03-19 14:34:31,2925.71411133
2025-03-19 14:35:31,2926.32714844
2025-03-19 14:36:31,2925.62817383
2025-03-19 14:37:31,2925.53930664
2025-03-19 14:38:31,2925.36450195
2025-03-19 14:39:31,2926.59033203
2025-03-19 14:40:31,2926.85205078
2025-03-19 14:41:31,2927.97949219
2025-03-19 14:42:31,2929.18334961
2025-03-19 14:43:31,2930.2878418
2025-03-19 14:44:31,2929.43896484
2025-03-19 14:45:31,2928.40917969
2025-03-19 14:46:31,2928.49560547
2025-03-19 14:47:31,2928.40917969
2025-03-19 14:48:31,2928.06567383
2025-03-19 14:49:31,2927.54541016
2025-03-19 14:50:31,2926.50292969
2025-03-19 14:51:31,2927.89331055
2025-03-19 14:52:31,2926.76391602
2025-03-19 14:53:31,2927.11181641
2025-03-19 14:54:31,2928.49560547
2025-03-19 14:55:31,2927.4597168
2025-03-19 14:56:31,2927.19921875
2025-03-19 14:57:31,2926.06640625
2025-03-19 14:58:31,2925.89013672
2025-03-19 14:59:31,2924.12939453
2025-03-19 15:00:31,2924.57080078
2025-03-19 15:01:31,2925.2746582
2025-03-19 15:02:31,2925.62817383
2025-03-19 15:03:31,2925.80175781
2025-03-19 15:04:31,2924.74682617
2025-03-19 15:05:31,2922.61865234
2025-03-19 15:06:31,2922.35253906
2025-03-19 15:07:31,2922.35253906
2025-03-19 15:08:31,2921.46191406
2025-03-19 15:09:31,2921.72875977
2025-03-19 15:10:31,2921.19360352
2025-03-19 15:11:31,2920.92529297
2025-03-19 15:12:31,2921.10253906
2025-03-19 15:13:31,2921.28295898
2025-03-19 15:14:31,2919.31591797
2025-03-19 15:15:31,2918.0637207
2025-03-19 15:16:31,2915.39111328
2025-03-19 15:17:31,2916.94897461
2025-03-19 15:18:31,2917.7512207
2025-03-19 15:19:31,2919.6730957
2025-03-19 15:20:31,2919.40551758
2025-03-19 15:21:31,2919.49462891
2025-03-19 15:22:31,2918.46582031
2025-03-19 15:23:31,2918.0637207
2025-03-19 15:24:31,2919.22583008
2025-03-19 15:25:31,2918.60058594
2025-03-19 15:26:31,2917.97412109
2025-03-19 15:27:31,2917.97412109
2025-03-19 15:28:31,2916.32495117
2025-03-19 15:29:31,2915.39111328
2025-03-19 15:30:31,2917.1262207
2025-03-19 15:31:31,2917.88525391
2025-03-19 15:32:31,2917.43896484
2025-03-19 15:33:31,2916.59106445
2025-03-19 15:34:31,2917.48364258
2025-03-19 15:35:31,2917.39428711
2025-03-19 15:36:31,2917.52758789
2025-03-19 15:37:31,2918.10913086
2025-03-19 15:38:31,2917.34912109
2025-03-19 15:39:31,2918.19995117
2025-03-19 15:40:31,2918.0637207
2025-03-19 15:41:31,2918.95800781
2025-03-19 15:42:31,2919.13696289
2025-03-19 15:43:31,2919.31591797
2025-03-19 15:44:31,2918.55639648
2025-03-19 15:45:31,2918.77905273
2025-03-19 15:46:31,2918.33129883
2025-03-19 15:47:31,2918.87036133
2025-03-19 15:48:31,2918.19995117
2025-03-19 15:49:31,2918.734375
2025-03-19 15:50:31,2918.77905273
2025-03-19 15:51:31,2919.85180664
2025-03-19 15:52:31,2919.13696289
2025-03-19 15:53:31,2920.65795898
2025-03-19 15:54:31,2919.49462891
2025-03-19 15:55:31,2919.13696289
2025-03-19 15:56:31,2918.15234375
2025-03-19 15:57:31,2918.19995117
2025-03-19 15:58:31,2918.42260742
2025-03-19 15:59:31,2918.28881836
2025-03-19 16:00:31,2917.57324219
2025-03-19 16:01:31,2917.30444336
2025-03-19 16:02:31,2917.43896484
2025-03-19 16:03:31,2917.7512207
2025-03-19 16:04:31,2917.48364258
2025-03-19 16:05:31,2917.25952148
2025-03-19 16:06:31,2918.15234375
2025-03-19 16:07:31,2917.43896484
2025-03-19 16:08:31,2917.93066406
2025-03-19 16:09:31,2918.95800781
2025-03-19 16:10:31,2918.42260742
2025-03-19 16:11:31,2919.94116211
2025-03-19 16:12:31,2920.12207031
2025-03-19 16:13:31,2921.10253906
2025-03-19 16:14:31,2922.26367188
2025-03-19 16:15:31,2922.79711914
2025-03-19 16:16:31,2922.70849609
2025-03-19 16:17:31,2922.44311523
2025-03-19 16:18:31,2921.28295898
2025-03-19 16:19:31,2921.72875977
2025-03-19 16:20:31,2921.72875977
2025-03-19 16:21:31,2920.65795898
2025-03-19 16:22:31,2920.30078125
2025-03-19 16:23:31,2920.65795898
2025-03-19 16:24:31,2921.28295898
2025-03-19 16:25:31,2921.10253906
2025-03-19 16:26:31,2920.83496094
2025-03-19 16:27:31,2920.83496094
2025-03-19 16:28:31,2920.30078125
2025-03-19 16:29:31,2920.92529297
2025-03-19 16:30:31,2921.55078125
2025-03-19 16:31:31,2921.37231445
2025-03-19 16:32:31,2920.56811523
2025-03-19 16:33:31,2920.74609375
2025-03-19 16:34:31,2920.74609375
2025-03-19 16:35:31,2920.56811523
2025-03-19 16:36:31,2920.30078125
2025-03-19 16:37:31,2920.03149414
2025-03-19 16:38:31,2920.30078125
2025-03-19 16:39:31,2920.30078125
2025-03-19 16:40:31,2920.2097168
2025-03-19 16:41:31,2920.56811523
2025-03-19 16:42:31,2920.2097168
2025-03-19 16:43:31,2920.03149414
2025-03-19 16:44:31,2919.76245117
2025-03-19 16:45:31,2919.85180664
2025-03-19 16:46:31,2920.65795898
2025-03-19 16:47:31,2920.74609375
2025-03-19 16:48:31,2920.47827148
2025-03-19 16:49:31,2920.30078125
2025-03-19 16:50:31,2920.74609375
2025-03-19 16:51:31,2920.83496094
2025-03-19 16:52:31,2920.2097168
2025-03-19 16:53:31,2919.76245117
2025-03-19 16:54:31,2919.13696289
2025-03-19 16:55:31,2918.734375
2025-03-19 16:56:31,2919.85180664
2025-03-19 16:57:31,2920.03149414
2025-03-19 16:58:31,2920.2097168
2025-03-19 16:59:31,2919.31591797
2025-03-19 17:00:31,2919.58447266
2025-03-19 17:01:31,2919.49462891
2025-03-19 17:02:31,2918.95800781
2025-03-19 17:03:31,2918.95800781
2025-03-19 17:04:31,2919.6730957
2025-03-19 17:05:31,2919.13696289
2025-03-19 17:06:31,2919.22583008
2025-03-19 17:07:31,2919.49462891
2025-03-19 17:08:31,2919.04785156
2025-03-19 17:09:31,2918.42260742
2025-03-19 17:10:31,2919.13696289
2025-03-19 17:11:31,2918.82373047
2025-03-19 17:12:31,2918.734375
2025-03-19 17:13:31,2918.15234375
2025-03-19 17:14:31,2917.48364258
2025-03-19 17:15:31,2916.9921875
2025-03-19 17:16:31,2917.48364258
2025-03-19 17:17:31,2916.9921875
2025-03-19 17:18:31,2916.6796875
2025-03-19 17:19:31,2917.21459961
2025-03-19 17:20:31,2916.90258789
2025-03-19 17:21:31,2916.41357422
2025-03-19 17:22:31,2916.27954102
2025-03-19 17:23:31,2916.41357422
2025-03-19 17:24:31,2916.23461914
2025-03-19 17:25:31,2916.7253418
2025-03-19 17:26:31,2916.7253418
2025-03-19 17:27:31,2917.1706543
2025-03-19 17:28:31,2917.52758789
2025-03-19 17:29:31,2918.24169922
2025-03-19 17:30:31,2917.08154297
2025-03-19 17:31:31,2916.32495117
2025-03-19 17:32:31,2916.36694336
2025-03-19 17:33:31,2915.48022461
2025-03-19 17:34:31,2914.32885742
2025-03-19 17:35:31,2914.50537109
2025-03-19 17:36:31,2912.39697266
2025-03-19 17:37:31,2913.66723633
2025-03-19 17:38:31,2913.31616211
2025-03-19 17:39:31,2914.54956055
2025-03-19 17:40:31,2914.72631836
2025-03-19 17:41:31,2914.59326172
2025-03-19 17:42:31,2914.50537109
2025-03-19 17:43:31,2914.10864258
2025-03-19 17:44:31,2914.28466797
2025-03-19 17:45:31,2915.12426758
2025-03-19 17:46:31,2914.859375
2025-03-19 17:47:31,2915.12426758
2025-03-19 17:48:31,2915.03637695
2025-03-19 17:49:31,2914.90332031
2025-03-19 17:50:31,2915.48022461
2025-03-19 17:51:31,2915.16870117
2025-03-19 17:52:31,2914.4609375
2025-03-19 17:53:31,2914.32885742
2025-03-19 17:54:31,2913.44775391
2025-03-19 17:55:31,2913.75610352
2025-03-19 17:56:31,2913.36010742
2025-03-19 17:57:31,2912.96606445
2025-03-19 17:58:31,2913.57983398
2025-03-19 17:59:31,2913.31616211
2025-03-19 18:00:31,2913.40454102
2025-03-19 18:01:31,2913.31616211
2025-03-19 18:02:31,2913.18505859
2025-03-19 18:03:31,2913.27172852
2025-03-19 18:04:31,2913.36010742
2025-03-19 18:05:31,2913.14013672
2025-03-19 18:06:31,2913.53613281
2025-03-19 18:07:31,2913.75610352
2025-03-19 18:08:31,2913.53613281
2025-03-19 18:09:31,2913.71191406
2025-03-19 18:10:31,2913.75610352
2025-03-19 18:11:31,2913.71191406
2025-03-19 18:12:31,2913.9753418
2025-03-19 18:13:31,2914.32885742
2025-03-19 18:14:31,2915.30175781
2025-03-19 18:15:31,2915.61279297
2025-03-19 18:16:31,2914.859375
2025-03-19 18:17:31,2914.63842773
2025-03-19 18:18:31,2914.50537109
2025-03-19 18:19:31,2914.50537109
2025-03-19 18:20:31,2914.72631836
2025-03-19 18:21:31,2914.63842773
2025-03-19 18:22:31,2915.03637695
2025-03-19 18:23:31,2915.30175781
2025-03-19 18:24:31,2915.30175781
2025-03-19 18:25:31,2916.19042969
2025-03-19 18:26:31,2917.03759766
2025-03-19 18:27:31,2917.30444336
2025-03-19 18:28:31,2917.1706543
2025-03-19 18:29:31,2916.81567383
2025-03-19 18:30:31,2916.90258789
2025-03-19 18:31:31,2916.85864258
2025-03-19 18:32:31,2916.77026367
2025-03-19 18:33:31,2916.90258789
2025-03-19 18:34:31,2916.9921875
2025-03-19 18:35:31,2917.30444336
2025-03-19 18:36:31,2916.27954102
2025-03-19 18:37:31,2915.92333984
2025-03-19 18:38:31,2915.74658203
2025-03-19 18:39:31,2915.83496094
2025-03-19 18:40:31,2915.08105469
2025-03-19 18:41:31,2916.45800781
2025-03-19 18:42:31,2917.7512207
2025-03-19 18:43:31,2918.46582031
2025-03-19 18:44:31,2919.13696289
2025-03-19 18:45:31,2919.58447266
2025-03-19 18:46:31,2920.2097168
2025-03-19 18:47:31,2920.83496094
2025-03-19 18:48:31,2919.94116211
2025-03-19 18:49:31,2918.77905273
2025-03-19 18:50:31,2917.97412109
2025-03-19 18:51:31,2917.70581055
2025-03-19 18:52:31,2917.97412109
2025-03-19 18:53:31,2918.01953125
2025-03-19 18:54:31,2918.68945312
2025-03-19 18:55:31,2917.61743164
2025-03-19 18:56:31,2917.25952148
2025-03-19 18:57:31,2916.50268555
2025-03-19 18:58:31,2915.74658203
2025-03-19 18:59:31,2915.21435547
2025-03-19 19:00:31,2914.859375
2025-03-19 19:01:31,2914.99291992
2025-03-19 19:02:31,2915.70166016
2025-03-19 19:03:31,2915.92333984
2025-03-19 19:04:31,2916.59106445
2025-03-19 19:05:31,2916.36694336
2025-03-19 19:06:31,2915.03637695
2025-03-19 19:07:31,2915.6574707
2025-03-19 19:08:31,2916.41357422
2025-03-19 19:09:31,2916.45800781
2025-03-19 19:10:31,2915.48022461
2025-03-19 19:11:31,2915.52368164
2025-03-19 19:12:31,2915.6574707
2025-03-19 19:13:31,2915.74658203
2025-03-19 19:14:31,2915.39111328
2025-03-19 19:15:31,2915.52368164
2025-03-19 19:16:31,2915.30175781
2025-03-19 19:17:31,2915.30175781
2025-03-19 19:18:31,2915.12426758
2025-03-19 19:19:31,2914.99291992
2025-03-19 19:20:31,2914.54956055
2025-03-19 19:21:31,2914.77172852
2025-03-19 19:22:31,2914.859375
2025-03-19 19:23:31,2914.63842773
2025-03-19 19:24:31,2914.94775391
2025-03-19 19:25:31,2915.03637695
2025-03-19 19:26:31,2914.81445312
2025-03-19 19:27:31,2913.31616211
2025-03-19 19:28:31,2913.53613281
2025-03-19 19:29:31,2910.40844727
2025-03-19 19:30:31,2909.85375977
2025-03-19 19:31:31,2908.8371582
2025-03-19 19:32:31,2909.98168945
2025-03-19 19:33:31,2909.98168945
2025-03-19 19:34:31,2909.81054688
2025-03-19 19:35:31,2909.98168945
2025-03-19 19:36:31,2909.85375977
2025-03-19 19:37:31,2909.89599609
2025-03-19 19:38:31,2910.02368164
2025-03-19 19:39:31,2909.72631836
2025-03-19 19:40:31,2909.98168945
2025-03-19 19:41:31,2910.06665039
2025-03-19 19:42:31,2910.06665039
2025-03-19 19:43:31,2910.49414062
2025-03-19 19:44:31,2910.49414062
2025-03-19 19:45:31,2910.88134766
2025-03-19 19:46:31,2911.57177734
2025-03-19 19:47:31,2912.39697266
2025-03-19 19:48:31,2911.83227539
2025-03-19 19:49:31,2910.40844727
2025-03-19 19:50:31,2909.81054688
2025-03-19 19:51:31,2909.64086914
2025-03-19 19:52:31,2909.30200195
2025-03-19 19:53:31,2908.92114258
2025-03-19 19:54:31,2908.12451172
2025-03-19 19:55:31,2908.04101562
2025-03-19 19:56:31,2908.25
2025-03-19 19:57:31,2908.58447266
2025-03-19 19:58:31,2908.7956543
2025-03-19 19:59:31,2909.55566406
2025-03-19 20:00:31,2909.51342773
2025-03-19 20:01:31,2908.7956543
2025-03-19 20:02:31,2909.00537109
2025-03-19 20:03:31,2908.20825195
2025-03-19 20:04:31,2907.95800781
2025-03-19 20:05:31,2907.99902344
2025-03-19 20:06:31,2907.95800781
2025-03-19 20:07:31,2907.79174805
2025-03-19 20:08:31,2907.17089844
2025-03-19 20:09:31,2906.80175781
2025-03-19 20:10:31,2907.13012695
2025-03-19 20:11:31,2906.72021484
2025-03-19 20:12:31,2906.92529297
2025-03-19 20:13:31,2906.8840332
2025-03-19 20:14:31,2906.51611328
2025-03-19 20:15:31,2906.8840332
2025-03-19 20:16:31,2906.6796875
2025-03-19 20:17:31,2906.35375977
2025-03-19 20:18:31,2906.31274414
2025-03-19 20:19:31,2906.47509766
2025-03-19 20:20:31,2907.00708008
2025-03-19 20:21:31,2907.79174805
2025-03-19 20:22:31,2907.66650391
2025-03-19 20:23:31,2907.00708008
2025-03-19 20:24:31,2906.6796875
2025-03-19 20:25:31,2907.37695312
2025-03-19 20:26:31,2907.54296875
2025-03-19 20:27:31,2908.08203125
2025-03-19 20:28:31,2909.13208008
2025-03-19 20:29:31,2909.85375977
2025-03-19 20:30:31,2911.78881836
2025-03-19 20:31:31,2912.31103516
2025-03-19 20:32:31,2911.83227539
2025-03-19 20:33:31,2911.13964844
2025-03-19 20:34:31,2912.04931641
2025-03-19 20:35:31,2911.31274414
2025-03-19 20:36:31,2911.83227539
2025-03-19 20:37:31,2911.91967773
2025-03-19 20:38:31,2911.01000977
2025-03-19 20:39:31,2911.01000977
2025-03-19 20:40:31,2911.22631836
2025-03-19 20:41:31,2911.31274414
2025-03-19 20:42:31,2910.23779297
2025-03-19 20:43:31,2909.68334961
2025-03-19 20:44:31,2911.05371094
2025-03-19 20:45:31,2910.75268555
2025-03-19 20:46:31,2911.18261719
2025-03-19 20:47:31,2911.74560547
2025-03-19 20:48:31,2911.31274414
2025-03-19 20:49:31,2909.59863281
2025-03-19 20:50:31,2911.18261719
2025-03-19 20:51:31,2910.6237793
2025-03-19 20:52:31,2910.15185547
2025-03-19 20:53:31,2911.22631836
2025-03-19 20:54:31,2910.88134766
2025-03-19 20:55:31,2911.61547852
2025-03-19 20:56:31,2910.92431641
2025-03-19 20:57:31,2911.61547852
2025-03-19 20:58:31,2911.44213867
2025-03-19 20:59:31,2911.74560547
2025-03-19 21:00:31,2911.65844727
2025-03-19 21:01:31,2913.01000977
2025-03-19 21:02:31,2913.40454102
2025-03-19 21:03:31,2914.32885742
2025-03-19 21:04:31,2915.2578125
2025-03-19 21:05:31,2913.66723633
2025-03-19 21:06:31,2914.10864258
2025-03-19 21:07:31,2914.72631836
2025-03-19 21:08:31,2915.52368164
2025-03-19 21:09:31,2916.05834961
2025-03-19 21:10:31,2917.34912109
2025-03-19 21:11:31,2915.56835938
2025-03-19 21:12:31,2915.34643555
2025-03-19 21:13:31,2915.48022461
2025-03-19 21:14:31,2915.70166016
2025-03-19 21:15:31,2914.99291992
2025-03-19 21:16:31,2915.83496094
2025-03-19 21:17:31,2915.70166016
2025-03-19 21:18:31,2915.12426758
2025-03-19 21:19:31,2913.88818359
2025-03-19 21:20:31,2914.41699219
2025-03-19 21:21:31,2914.1965332
2025-03-19 21:22:31,2914.28466797
2025-03-19 21:23:31,2914.06396484
2025-03-19 21:24:31,2914.1965332
2025-03-19 21:25:31,2913.57983398
2025-03-19 21:26:31,2914.54956055
2025-03-19 21:27:31,2915.2578125
2025-03-19 21:28:31,2914.1965332
2025-03-19 21:29:31,2913.75610352
2025-03-19 21:30:31,2913.79980469
2025-03-19 21:31:31,2914.859375
2025-03-19 21:32:31,2914.2409668
2025-03-19 21:33:31,2913.84350586
2025-03-19 21:34:31,2912.96606445
2025-03-19 21:35:31,2913.36010742
2025-03-19 21:36:31,2912.65917969
2025-03-19 21:37:31,2912.6159668
2025-03-19 21:38:31,2912.70336914
2025-03-19 21:39:31,2911.87524414
2025-03-19 21:40:31,2911.57177734
2025-03-19 21:41:31,2912.09301758
2025-03-19 21:42:31,2912.0065918
2025-03-19 21:43:31,2911.74560547
2025-03-19 21:44:31,2911.18261719
2025-03-19 21:45:31,2910.02368164
2025-03-19 21:46:31,2910.70898438
2025-03-19 21:47:31,2910.96704102
2025-03-19 21:48:31,2911.22631836
2025-03-19 21:49:31,2909.47045898
2025-03-19 21:50:31,2910.58007812
2025-03-19 21:51:31,2910.32324219
2025-03-19 21:52:31,2910.66625977
2025-03-19 21:53:31,2910.3659668
2025-03-19 21:54:31,2909.76855469
2025-03-19 21:55:31,2909.85375977
2025-03-19 21:56:31,2910.28051758
2025-03-19 21:57:31,2910.53735352
2025-03-19 21:58:31,2910.49414062
2025-03-19 21:59:31,2910.6237793
2025-03-19 22:00:31,2911.70239258
2025-03-19 22:01:31,2911.52832031
2025-03-19 22:02:31,2912.09301758
2025-03-19 22:03:31,2911.91967773
2025-03-19 22:04:31,2912.6159668
2025-03-19 22:05:31,2913.36010742
2025-03-19 22:06:31,2913.09716797
2025-03-19 22:07:31,2914.50537109
2025-03-19 22:08:31,2913.84350586
2025-03-19 22:09:31,2914.10864258
2025-03-19 22:10:31,2913.66723633
2025-03-19 22:11:31,2915.6574707
2025-03-19 22:12:31,2915.96777344
2025-03-19 22:13:31,2917.43896484
2025-03-19 22:14:31,2916.9921875
2025-03-19 22:15:31,2916.9921875
2025-03-19 22:16:31,2916.6796875
2025-03-19 22:17:31,2917.52758789
2025-03-19 22:18:31,2917.84082031
2025-03-19 22:19:31,2918.15234375
2025-03-19 22:20:31,2917.21459961
2025-03-19 22:21:31,2917.84082031
2025-03-19 22:22:31,2917.57324219
2025-03-19 22:23:31,2917.34912109
2025-03-19 22:24:31,2917.66186523
2025-03-19 22:25:31,2916.59106445
2025-03-19 22:26:31,2917.21459961
2025-03-19 22:27:31,2916.7253418
2025-03-19 22:28:31,2916.85864258
2025-03-19 22:29:31,2916.14697266
2025-03-19 22:30:31,2915.92333984
2025-03-19 22:31:31,2915.7902832
2025-03-19 22:32:31,2916.23461914
2025-03-19 22:33:31,2914.99291992
2025-03-19 22:34:31,2915.12426758
2025-03-19 22:35:31,2914.37255859
2025-03-19 22:36:31,2915.12426758
2025-03-19 22:37:31,2915.48022461
2025-03-19 22:38:31,2915.43603516
2025-03-19 22:39:31,2915.21435547
2025-03-19 22:40:31,2914.28466797
2025-03-19 22:41:31,2915.56835938
2025-03-19 22:42:31,2916.01342773
2025-03-19 22:43:31,2915.34643555
2025-03-19 22:44:31,2915.87890625
2025-03-19 22:45:31,2915.70166016
2025-03-19 22:46:31,2915.7902832
2025-03-19 22:47:31,2915.92333984
2025-03-19 22:48:31,2915.7902832
2025-03-19 22:49:31,2915.21435547
2025-03-19 22:50:31,2914.859375
